id_municipio,ano,populacao
3115706,2007,6590
3115706,2008,6801
3115706,2009,6821
3115706,2010,6772
3115706,2011,6789
3115706,2012,6806
3115706,2013,7029
3115706,2014,7051
3115706,2015,7072
3115706,2016,7092
3115706,2017,7112
3115706,2018,7017
3115706,2019,7032
3115805,1991,13819
3115805,1992,14087
3115805,1993,14313
3115805,1994,14554
3115805,1995,14789
3115805,1996,10310
3115805,1997,10056
3115805,1998,9841
3115805,1999,9626
3115805,2001,9774
3115805,2002,9490
3115805,2003,9143
3115805,2004,8416
3115805,2005,8014
3115805,2006,7614
3115805,2007,10219
3115805,2008,10536
3115805,2009,10557
3115805,2010,10266
3115805,2011,10268
3115805,2012,10271
3115805,2013,10583
3115805,2014,10593
3115805,2015,10604
3115805,2016,10613
3115805,2017,10622
3115805,2018,10425
3115805,2019,10350
3115904,1991,3256
3115904,1992,3266
3115904,1993,3275
3115904,1994,3283
3115904,1995,3291
3115904,1996,4437
3115904,1997,4549
3115904,1998,4643
3115904,1999,4737
3115904,2001,2261
3115904,2002,2183
3115904,2003,2097
3115904,2004,1915
3115904,2005,1814
3115904,2006,1714
3115904,2007,2613
3115904,2008,2728
3115904,2009,2762
3115904,2010,2792
3115904,2011,2824
3115904,2012,2856
3115904,2013,2977
3115904,2014,3010
3115904,2015,3042
3115904,2016,3072
3115904,2017,3101
3115904,2018,3121
3115904,2019,3154
3116001,1991,5529
3116001,1992,5544
3116001,1993,5561
3116001,1994,5576
3116001,1995,5590
3116001,1996,5148
3116001,1997,5033
3116001,1998,4935
3116001,1999,4837
3116001,2001,5681
3116001,2002,5691
3116001,2003,5704
3116001,2004,5732
3116001,2005,5747
3116001,2006,5762
3116001,2007,5465
3116001,2008,5609
3116001,2009,5598
3116001,2010,5645
3116001,2011,5644
3116001,2012,5643
3116001,2013,5811
3116001,2014,5814
3116001,2015,5817
3116001,2016,5820
3116001,2017,5823
3116001,2018,5709
3116001,2019,5704
3116100,1991,15790
3116100,1992,15832
3116100,1993,15882
3116100,1994,15924
3116100,1995,15964
3116100,1996,14481
3116100,1997,14124
3116100,1998,13822
3116100,1999,13521
3116100,2001,15150
3116100,2002,15106
3116100,2003,15051
3116100,2004,14935
3116100,2005,14871
3116100,2006,14807
3116100,2007,15449
3116100,2008,15963
3116100,2009,16025
3116100,2010,15189
3116100,2011,15186
3116100,2012,15184
3116100,2013,15638
3116100,2014,15648
3116100,2015,15657
3116100,2016,15666
3116100,2017,15675
3116100,2018,15368
3116100,2019,15356
3116159,1996,
3116159,1997,4931
3116159,1998,5043
3116159,1999,5154
3116159,2001,7594
3116159,2002,7877
3116159,2003,8159
3116159,2004,8750
3116159,2005,9077
3116159,2006,9402
3116159,2007,10266
3116159,2008,10995
3116159,2009,11368
3116159,2010,10805
3116159,2011,11076
3116159,2012,11339
3116159,2013,11972
3116159,2014,12239
3116159,2015,12495
3116159,2016,12739
3116159,2017,12971
3116159,2018,13397
3116159,2019,13680
3116209,1991,2900
3116209,1992,2860
3116209,1993,2825
3116209,1994,2791
3116209,1995,2758
3116209,1996,3003
3116209,1997,3036
3116209,1998,3063
3116209,1999,3091
3116209,2001,2965
3116209,2002,2970
3116209,2003,2976
3116209,2004,2988
3116209,2005,2994
3116209,2006,3001
3116209,2007,2893
3116209,2008,2975
3116209,2009,2974
3116209,2010,2785
3116209,2011,2772
3116209,2012,2759
3116209,2013,2827
3116209,2014,2817
3116209,2015,2807
3116209,2016,2798
3116209,2017,2789
3116209,2018,2702
3116209,2019,2687
3116308,1991,6240
3116308,1992,6231
3116308,1993,6222
3116308,1994,6214
3116308,1995,6206
3116308,1996,6435
3116308,1997,6501
3116308,1998,6557
3116308,1999,6613
3116308,2001,6365
3116308,2002,6367
3116308,2003,6377
3116308,2004,6399
3116308,2005,6411
3116308,2006,6423
3116308,2007,6539
3116308,2008,6770
3116308,2009,6807
3116308,2010,6547
3116308,2011,6563
3116308,2012,6578
3116308,2013,6793
3116308,2014,6813
3116308,2015,6832
3116308,2016,6850
3116308,2017,6868
3116308,2018,6774
3116308,2019,6787
3116407,1991,3409
3116407,1992,3348
3116407,1993,3321
3116407,1994,3281
3116407,1995,3242
3116407,1996,3820
3116407,1997,3916
3116407,1998,3997
3116407,1999,4079
3116407,2001,4345
3116407,2002,4417
3116407,2003,4499
3116407,2004,4669
3116407,2005,4764
3116407,2006,4858
3116407,2007,4295
3116407,2008,4437
3116407,2009,4453
3116407,2010,4542
3116407,2011,4565
3116407,2012,4588
3116407,2013,4751
3116407,2014,4776
3116407,2015,4801
3116407,2016,4824
3116407,2017,4847
3116407,2018,4810
3116407,2019,4843
3116506,1991,8239
3116506,1992,8261
3116506,1993,8286
3116506,1994,8308
3116506,1995,8329
3116506,1996,7388
3116506,1997,7222
3116506,1998,7082
3116506,1999,6942
3116506,2001,8182
3116506,2002,8184
3116506,2003,8179
3116506,2004,8170
3116506,2005,8165
3116506,2006,8160
3116506,2007,8131
3116506,2008,8377
3116506,2009,8389
3116506,2010,7775
3116506,2011,7743
3116506,2012,7712
3116506,2013,7909
3116506,2014,7885
3116506,2015,7862
3116506,2016,7840
3116506,2017,7819
3116506,2018,7590
3116506,2019,7551
3116605,1991,18481
3116605,1992,18678
3116605,1993,18830
3116605,1994,18989
3116605,1995,19143
3116605,1996,20530
3116605,1997,21092
3116605,1998,21567
3116605,1999,22042
3116605,2001,23016
3116605,2002,23372
3116605,2003,23767
3116605,2004,24595
3116605,2005,25054
3116605,2006,25509
3116605,2007,24590
3116605,2008,25640
3116605,2009,25938
3116605,2010,25771
3116605,2011,26020
3116605,2012,26262
3116605,2013,27321
3116605,2014,27579
3116605,2015,27827
3116605,2016,28063
3116605,2017,28287
3116605,2018,28366
3116605,2019,28617
3116704,1991,5478
3116704,1992,5523
3116704,1993,5579
3116704,1994,5626
3116704,1995,5671
3116704,1996,6103
3116704,1997,6259
3116704,1998,6390
3116704,1999,6521
3116704,2001,6562
3116704,2002,6743
3116704,2003,6845
3116704,2004,7060
3116704,2005,7178
3116704,2006,7296
3116704,2007,6886
3116704,2008,7151
3116704,2009,7209
3116704,2010,7054
3116704,2011,7095
3116704,2012,7135
3116704,2013,7392
3116704,2014,7437
3116704,2015,7480
3116704,2016,7520
3116704,2017,7559
3116704,2018,7517
3116704,2019,7556
3116803,1991,10342
3116803,1992,10451
3116803,1993,10538
3116803,1994,10627
3116803,1995,10713
3116803,1996,8634
3116803,1997,8421
3116803,1998,8241
3116803,1999,8061
3116803,2001,9246
3116803,2002,9164
3116803,2003,9069
3116803,2004,8870
3116803,2005,8759
3116803,2006,8650
3116803,2007,9281
3116803,2008,9559
3116803,2009,9570
3116803,2010,9024
3116803,2011,8998
3116803,2012,8972
3116803,2013,9213
3116803,2014,9195
3116803,2015,9178
3116803,2016,9162
3116803,2017,9146
3116803,2018,8907
3116803,2019,8873
3116902,1991,2963
3116902,1992,2920
3116902,1993,2887
3116902,1994,2852
3116902,1995,2818
3116902,1996,2860
3116902,1997,2792
3116902,1998,2734
3116902,1999,2677
3116902,2001,2828
3116902,2002,2816
3116902,2003,2804
3116902,2004,2779
3116902,2005,2766
3116902,2006,2752
3116902,2007,3087
3116902,2008,3217
3116902,2009,3252
3116902,2010,2972
3116902,2011,2982
3116902,2012,2992
3116902,2013,3093
3116902,2014,3105
3116902,2015,3116
3116902,2016,3127
3116902,2017,3138
3116902,2018,3103
3116902,2019,3111
3117009,1991,10240
3117009,1992,10341
3117009,1993,10434
3117009,1994,10522
3117009,1995,10608
3117009,1996,10216
3117009,1997,10181
3117009,1998,10152
3117009,1999,10123
3117009,2001,8517
3117009,2002,10196
3117009,2003,10193
3117009,2004,10186
3117009,2005,10181
3117009,2006,10177
3117009,2007,8720
3117009,2008,8790
3117009,2009,8637
3117009,2010,8298
3117009,2011,8152
3117009,2012,8011
3117009,2013,8094
3117009,2014,7962
3117009,2015,7835
3117009,2016,7714
3117009,2017,7599
3117009,2018,7090
3117009,2019,6929
3117108,1991,9159
3117108,1992,9226
3117108,1993,9331
3117108,1994,9410
3117108,1995,9487
3117108,1996,9233
3117108,1997,9260
3117108,1998,9283
3117108,1999,9306
3117108,2001,9395
3117108,2002,9417
3117108,2003,9438
3117108,2004,9482
3117108,2005,9506
3117108,2006,9530
3117108,2007,10215
3117108,2008,10649
3117108,2009,10771
3117108,2010,9820
3117108,2011,9854
3117108,2012,9888
3117108,2013,10222
3117108,2014,10263
3117108,2015,10302
3117108,2016,10339
3117108,2017,10374
3117108,2018,10261
3117108,2019,10292
3117207,1991,2494
3117207,1992,2516
3117207,1993,2536
3117207,1994,2556
3117207,1995,2575
3117207,1996,2644
3117207,1997,2673
3117207,1998,2697
3117207,1999,2721
3117207,2001,2741
3117207,2002,2760
3117207,2003,2782
3117207,2004,2827
3117207,2005,2852
3117207,2006,2877
3117207,2007,2726
3117207,2008,2813
3117207,2009,2821
3117207,2010,2749
3117207,2011,2752
3117207,2012,2755
3117207,2013,2840
3117207,2014,2845
3117207,2015,2849
3117207,2016,2854
3117207,2017,2858
3117207,2018,2811
3117207,2019,2812
3117306,1991,14055
3117306,1992,14084
3117306,1993,14136
3117306,1994,14173
3117306,1995,14209
3117306,1996,15149
3117306,1997,15607
3117306,1998,15993
3117306,1999,16380
3117306,2001,17557
3117306,2002,17809
3117306,2003,18112
3117306,2004,18748
3117306,2005,19099
3117306,2006,19449
3117306,2007,20426
3117306,2008,21510
3117306,2009,21938
3117306,2010,23043
3117306,2011,23495
3117306,2012,23932
3117306,2013,25139
3117306,2014,25588
3117306,2015,26018
3117306,2016,26428
3117306,2017,26818
3117306,2018,27425
3117306,2019,27893
3117405,1991,5163
3117405,1992,5104
3117405,1993,5053
3117405,1994,5003
3117405,1995,4954
3117405,1996,4501
3117405,1997,4394
3117405,1998,4303
3117405,1999,4213
3117405,2001,4278
3117405,2002,4212
3117405,2003,4135
3117405,2004,3974
3117405,2005,3885
3117405,2006,3796
3117405,2007,4396
3117405,2008,4536
3117405,2009,4549
3117405,2010,4456
3117405,2011,4462
3117405,2012,4468
3117405,2013,4609
3117405,2014,4618
3117405,2015,4627
3117405,2016,4636
3117405,2017,4644
3117405,2018,4570
3117405,2019,4574
3117504,1991,18721
3117504,1992,18585
3117504,1993,18446
3117504,1994,18321
3117504,1995,18199
3117504,1996,19062
3117504,1997,19119
3117504,1998,19165
3117504,1999,19212
3117504,2001,18584
3117504,2002,18619
3117504,2003,18611
3117504,2004,18594
3117504,2005,18584
3117504,2006,18575
3117504,2007,18070
3117504,2008,18558
3117504,2009,18534
3117504,2010,17908
3117504,2011,17852
3117504,2012,17798
3117504,2013,18273
3117504,2014,18235
3117504,2015,18198
3117504,2016,18160
3117504,2017,18126
3117504,2018,17641
3117504,2019,17842
3117603,1991,3899
3117603,1992,3932
3117603,1993,3967
3117603,1994,3997
3117603,1995,4027
3117603,1996,4775
3117603,1997,4897
3117603,1998,5000
3117603,1999,5102
3117603,2001,4914
3117603,2002,4981
3117603,2003,5068
3117603,2004,5252
3117603,2005,5353
3117603,2006,5454
3117603,2007,4725
3117603,2008,4863
3117603,2009,4866
3117603,2010,5158
3117603,2011,5186
3117603,2012,5214
3117603,2013,5400
3117603,2014,5430
3117603,2015,5460
3117603,2016,5488
3117603,2017,5515
3117603,2018,5480
3117603,2019,5507
3117702,1991,10472
3117702,1992,10484
3117702,1993,10533
3117702,1994,10561
3117702,1995,10588
3117702,1996,11121
3117702,1997,11244
3117702,1998,11348
3117702,1999,11452
3117702,2001,12513
3117702,2002,12652
3117702,2003,12828
3117702,2004,13197
3117702,2005,13401
3117702,2006,13604
3117702,2007,12708
3117702,2008,13164
3117702,2009,13244
3117702,2010,12949
3117702,2011,13001
3117702,2012,13052
3117702,2013,13499
3117702,2014,13559
3117702,2015,13617
3117702,2016,13672
3117702,2017,13724
3117702,2018,13590
3117702,2019,13638
3117801,1991,7696
3117801,1992,7776
3117801,1993,7839
3117801,1994,7904
3117801,1995,7968
3117801,1996,8064
3117801,1997,8147
3117801,1998,8217
3117801,1999,8287
3117801,2001,9081
3117801,2002,9189
3117801,2003,9309
3117801,2004,9562
3117801,2005,9702
3117801,2006,9841
3117801,2007,10204
3117801,2008,10697
3117801,2009,10869
3117801,2010,10388
3117801,2011,10500
3117801,2012,10609
3117801,2013,11048
3117801,2014,11151
3117801,2015,11262
3117801,2016,11367
3117801,2017,11467
3117801,2018,11525
3117801,2019,11638
3117836,1996,
3117836,1997,6476
3117836,1998,6458
3117836,1999,6440
3117836,2001,6468
3117836,2002,6448
3117836,2003,6434
3117836,2004,6405
3117836,2005,6389
3117836,2006,6374
3117836,2007,6279
3117836,2008,6449
3117836,2009,6440
3117836,2010,7101
3117836,2011,7149
3117836,2012,7196
3117836,2013,7464
3117836,2014,7515
3117836,2015,7564
3117836,2016,7611
3117836,2017,7624
3117836,2018,7595
3117836,2019,7642
3117876,1996,
3117876,1997,4384
3117876,1998,4483
3117876,1999,4581
3117876,2001,5036
3117876,2002,5142
3117876,2003,5264
3117876,2004,5520
3117876,2005,5661
3117876,2006,5802
3117876,2007,5680
3117876,2008,5966
3117876,2009,6072
3117876,2010,5936
3117876,2011,6007
3117876,2012,6077
3117876,2013,6336
3117876,2014,6409
3117876,2015,6478
3117876,2016,6545
3117876,2017,6608
3117876,2018,6657
3117876,2019,6730
3117900,1991,7093
3117900,1992,7232
3117900,1993,7353
3117900,1994,7471
3117900,1995,7586
3117900,1996,7725
3117900,1997,7922
3117900,1998,8088
3117900,1999,8255
3117900,2001,8922
3117900,2002,9069
3117900,2003,9229
3117900,2004,9563
3117900,2005,9748
3117900,2006,9932
3117900,2007,9692
3117900,2008,10127
3117900,2009,10261
3117900,2010,10468
3117900,2011,10602
3117900,2012,10732
3117900,2013,11198
3117900,2014,11334
3117900,2015,11464
3117900,2016,11588
3117900,2017,11706
3117900,2018,11813
3117900,2019,11950
3118007,1991,35364
3118007,1992,35729
3118007,1993,36032
3118007,1994,36335
3118007,1995,36631
3118007,1996,38767
3118007,1997,39829
3118007,1998,40726
3118007,1999,41622
3118007,2001,41975
3118007,2002,42496
3118007,2003,43071
3118007,2004,44279
3118007,2005,44947
3118007,2006,45611
3118007,2007,45984
3118007,2008,48066
3118007,2009,48723
3118007,2010,48519
3118007,2011,49076
3118007,2012,49616
3118007,2013,51709
3118007,2014,52280
3118007,2015,52827
3118007,2016,53348
3118007,2017,53843
3118007,2018,54196
3118007,2019,54762
3118106,1991,4534
3118106,1992,4547
3118106,1993,4558
3118106,1994,4570
3118106,1995,4581
3118106,1996,4823
3118106,1997,4872
3118106,1998,4914
3118106,1999,4956
3118106,2001,4991
3118106,2002,4974
3118106,2003,5009
3118106,2004,5084
3118106,2005,5125
3118106,2006,5166
3118106,2007,5110
3118106,2008,5299
3118106,2009,5335
3118106,2010,4943
3118106,2011,4947
3118106,2012,4950
3118106,2013,5103
3118106,2014,5111
3118106,2015,5118
3118106,2016,5128
3118106,2017,5134
3118106,2018,5044
3118106,2019,5045
3118205,1991,7047
3118205,1992,7035
3118205,1993,7028
3118205,1994,7018
3118205,1995,7009
3118205,1996,6706
3118205,1997,6556
3118205,1998,6428
3118205,1999,6302
3118205,2001,5990
3118205,2002,5902
3118205,2003,5809
3118205,2004,5615
3118205,2005,5508
3118205,2006,5401
3118205,2007,6580
3118205,2008,6851
3118205,2009,6922
3118205,2010,6526
3118205,2011,6559
3118205,2012,6591
3118205,2013,6824
3118205,2014,6860
3118205,2015,6895
3118205,2016,6928
3118205,2017,6960
3118205,2018,6908
3118205,2019,6939
3118304,1991,89060
3118304,1992,90699
3118304,1993,92605
3118304,1994,94216
3118304,1995,95787
3118304,1996,94538
3118304,1997,95642
3118304,1998,96575
3118304,1999,97507
3118304,2001,104338
3118304,2002,105735
3118304,2003,107080
3118304,2004,109904
3118304,2005,111467
3118304,2006,113019
3118304,2007,109280
3118304,2008,113576
3118304,2009,114579
3118304,2010,116512
3118304,2011,117562
3118304,2012,118578
3118304,2013,123275
3118304,2014,124370
3118304,2015,125421
3118304,2016,126420
3118304,2017,127369
3118304,2018,127539
3118304,2019,128589
3118403,1991,30569
3118403,1992,30340
3118403,1993,30120
3118403,1994,29916
3118403,1995,29717
3118403,1996,29018
3118403,1997,21903
3118403,1998,21629
3118403,1999,21354
3118403,2001,21501
3118403,2002,21380
3118403,2003,21216
3118403,2004,20872
3118403,2005,20681
3118403,2006,20492
3118403,2007,21793
3118403,2008,22482
3118403,2009,22539
3118403,2010,22242
3118403,2011,22281
3118403,2012,22319
3118403,2013,23032
3118403,2014,23088
3118403,2015,23141
3118403,2016,23192
3118403,2017,23240
3118403,2018,22892
3118403,2019,22921
3118502,1991,1708
3118502,1992,1726
3118502,1993,1738
3118502,1994,1751
3118502,1995,1764
3118502,1996,1778
3118502,1997,1797
3118502,1998,1814
3118502,1999,1830
3118502,2001,1697
3118502,2002,1697
3118502,2003,1696
3118502,2004,1694
3118502,2005,1693
3118502,2006,1692
3118502,2007,1695
3118502,2008,1747
3118502,2009,1750
3118502,2010,1727
3118502,2011,1729
3118502,2012,1732
3118502,2013,1785
3118502,2014,1801
3118502,2015,1804
3118502,2016,1807
3118502,2017,1810
3118502,2018,1782
3118502,2019,1783
3118601,1991,449588
3118601,1992,464003
3118601,1993,478317
3118601,1994,491369
3118601,1995,504098
3118601,1996,492214
3118601,1997,503013
3118601,1998,511829
3118601,1999,520801
3118601,2001,548637
3118601,2002,556623
3118601,2003,565258
3118601,2004,583386
3118601,2005,593419
3118601,2006,603376
3118601,2007,608650
3118601,2008,617749
3118601,2009,625393
3118601,2010,603442
3118601,2011,608714
3118601,2012,613815
3118601,2013,637961
3118601,2014,643476
3118601,2015,648766
3118601,2016,653800
3118601,2017,658580
3118601,2018,659070
3118601,2019,663855
3118700,1991,9214
3118700,1992,9265
3118700,1993,9388
3118700,1994,9468
3118700,1995,9545
3118700,1996,8774
3118700,1997,8558
3118700,1998,8375
3118700,1999,8192
3118700,2001,9660
3118700,2002,9696
3118700,2003,9735
3118700,2004,9816
3118700,2005,9861
3118700,2006,9906
3118700,2007,9466
3118700,2008,9743
3118700,2009,9747
3118700,2010,9289
3118700,2011,9264
3118700,2012,9241
3118700,2013,9492
3118700,2014,9476
3118700,2015,9461
3118700,2016,9446
3118700,2017,9432
3118700,2018,9191
3118700,2019,9159
3118809,1991,32688
3118809,1992,32976
3118809,1993,33305
3118809,1994,33586
3118809,1995,33860
3118809,1996,33940
3118809,1997,26375
3118809,1998,26633
3118809,1999,26889
3118809,2001,25748
3118809,2002,25859
3118809,2003,25920
3118809,2004,26047
3118809,2005,26117
3118809,2006,26187
3118809,2007,26131
3118809,2008,27003
3118809,2009,27110
3118809,2010,26033
3118809,2011,26056
3118809,2012,26079
3118809,2013,26889
3118809,2014,26933
3118809,2015,26974
3118809,2016,27014
3118809,2017,27052
3118809,2018,26592
3118809,2019,26602
3118908,1991,8452
3118908,1992,8475
3118908,1993,8500
3118908,1994,8523
3118908,1995,8545
3118908,1996,8865
3118908,1997,8963
3118908,1998,9046
3118908,1999,9129
3118908,2001,8528
3118908,2002,8537
3118908,2003,8544
3118908,2004,8558
3118908,2005,8566
3118908,2006,8574
3118908,2007,9033
3118908,2008,9385
3118908,2009,9465
3118908,2010,8667
3118908,2011,8678
3118908,2012,8689
3118908,2013,8963
3118908,2014,8981
3118908,2015,8998
3118908,2016,9014
3118908,2017,9029
3118908,2018,8883
3118908,2019,8890
3119005,1991,3030
3119005,1992,3057
3119005,1993,3083
3119005,1994,3106
3119005,1995,3130
3119005,1996,3226
3119005,1997,3261
3119005,1998,3291
3119005,1999,3320
3119005,2001,3398
3119005,2002,3428
3119005,2003,3460
3119005,2004,3528
3119005,2005,3565
3119005,2006,3602
3119005,2007,3570
3119005,2008,3710
3119005,2009,3743
3119005,2010,3435
3119005,2011,3441
3119005,2012,3447
3119005,2013,3556
3119005,2014,3565
3119005,2015,3573
3119005,2016,3580
3119005,2017,3587
3119005,2018,3534
3119005,2019,3538
3119104,1991,25097
3119104,1992,25212
3119104,1993,25228
3119104,1994,25288
3119104,1995,25346
3119104,1996,24678
3119104,1997,24597
3119104,1998,24529
3119104,1999,24460
3119104,2001,24434
3119104,2002,24430
3119104,2003,24377
3119104,2004,24264
3119104,2005,24201
3119104,2006,24139
3119104,2007,22741
3119104,2008,23206
3119104,2009,23048
3119104,2010,23914
3119104,2011,23865
3119104,2012,23819
3119104,2013,24484
3119104,2014,24457
3119104,2015,24432
3119104,2016,24407
3119104,2017,24384
3119104,2018,23797
3119104,2019,23731
3119203,1991,10799
3119203,1992,10816
3119203,1993,10863
3119203,1994,10891
3119203,1995,10919
3119203,1996,10351
3119203,1997,10096
3119203,1998,9880
